"","variant","lower","mean","upper"
"1","rep_A",3.69693359155885,5.51967052715831,7.00303050836533
"2","rep_Al",0.00550036979298608,0.0104425505529496,0.0176546893533436
"3","rep_M",0,0,0
"4","rep_O",1.71820314186909,2.85600025542617,3.9374958130301
"5","rep_tot",6.32228711211182,8.38611333313743,10.0264122918695
"6","true_A",11.1057985224954,14.5959591210116,18.2013664902672
"7","true_Al",0.0137171877424089,0.0284056117345019,0.0553393712631533
"8","true_M",14.3759520817804,17.5875302774335,19.9766384529444
"9","true_O",5.00569865329773,7.56376806729431,10.040105753401
"10","true_tot",36.5460906611747,39.7756630774738,42.1916726373969
