"","variant","lower","mean","upper","R0_scale"
"1","rep_A",5.76486345127426,7.7762818711092,9.36436849463283,".8"
"2","rep_Al",0.0285736623547456,0.0684692653647656,0.151515886765854,".8"
"3","rep_M",0,0,0,".8"
"4","rep_O",2.6174476936686,3.58748725376221,4.6269622352596,".8"
"5","rep_tot",8.71263090635179,11.4322383902362,13.4694449532119,".8"
"6","true_A",16.6346837940675,20.5147998986147,23.8355876190792,".8"
"7","true_Al",0.0720268156210985,0.193409170720807,0.4926804039033,".8"
"8","true_M",0.173301569557314,0.226832684609606,0.27485920832881,".8"
"9","true_O",6.91802980918493,9.45645082700542,11.976155235035,".8"
"10","true_tot",27.3322092264487,30.3914925809505,33.734407685185,".8"
"11","rep_A",4.05705585462345,5.55135934863703,7.07502652368528,"1"
"12","rep_Al",0.00541089374529423,0.00979485317692267,0.0171206859709985,"1"
"13","rep_M",0,0,0,"1"
"14","rep_O",2.12818910422714,2.93355925222167,3.86148502861855,"1"
"15","rep_tot",6.3900923136767,8.49471345403562,10.4977039248242,"1"
"16","true_A",11.59262767385,14.6503687925839,17.7476782448511,"1"
"17","true_Al",0.0134118131053544,0.0268893294517931,0.053082755492585,"1"
"18","true_M",15.1915099680932,17.8744830736429,20.5418358721791,"1"
"19","true_O",5.60409768011115,7.73679113360542,9.90342272054873,"1"
"20","true_tot",37.6714752889273,40.288532329284,43.0275796644737,"1"
"21","rep_A",0.696353886822854,1.05309921271777,1.53144631616702,"1.2"
"22","rep_Al",9.8422518095753e-05,0.000178215041759125,0.000280245011461585,"1.2"
"23","rep_M",0,0,0,"1.2"
"24","rep_O",0.681661441709534,1.04117277957697,1.40610223414759,"1.2"
"25","rep_tot",1.47462376927017,2.0944502073365,2.84151362176535,"1.2"
"26","true_A",1.82807608736961,2.78053659860455,4.04047845616145,"1.2"
"27","true_Al",0.000253329123573055,0.000473543846413254,0.000774629262731854,"1.2"
"28","true_M",69.4639416618825,71.5578188488033,73.7921803100435,"1.2"
"29","true_O",1.84033507528153,2.74941884443028,3.66700874332957,"1.2"
"30","true_tot",75.608648956338,77.0882478356845,78.5654650802935,"1.2"
"31","rep_A",0.158570357143266,0.277951313541298,0.446557645551695,"1.4"
"32","rep_Al",1.77890150144004e-05,3.40032990580764e-05,5.51731764969605e-05,"1.4"
"33","rep_M",0,0,0,"1.4"
"34","rep_O",0.273808333293688,0.449448811355234,0.627555441873857,"1.4"
"35","rep_tot",0.493765419074092,0.72743412819559,1.04570801915793,"1.4"
"36","true_A",0.404825283249179,0.733645059159703,1.16185935800674,"1.4"
"37","true_Al",4.67737626109717e-05,8.99708353863761e-05,0.000139782838689314,"1.4"
"38","true_M",84.3688161871488,85.2948333893395,86.2894104334353,"1.4"
"39","true_O",0.751718403048967,1.18745980386524,1.63651136875264,"1.4"
"40","true_tot",86.4239830937514,87.2160282231999,88.1927050072644,"1.4"
"41","rep_A",0.0625191752032049,0.118868572706809,0.201401007108326,"1.6"
"42","rep_Al",8.96210180422301e-06,1.74602216894187e-05,2.85861556702658e-05,"1.6"
"43","rep_M",0,0,0,"1.6"
"44","rep_O",0.152639686797334,0.261505867902701,0.37305327118137,"1.6"
"45","rep_tot",0.244610575276618,0.3803919008312,0.556395326138624,"1.6"
"46","true_A",0.159900528317084,0.313698221509533,0.528390933644203,"1.6"
"47","true_Al",2.38528631050123e-05,4.61665250818842e-05,7.27728302082769e-05,"1.6"
"48","true_M",90.2157241089615,90.8220617436765,91.483581864756,"1.6"
"49","true_O",0.415524011061874,0.691155900844479,0.973113123830311,"1.6"
"50","true_tot",91.2410063783664,91.8269620325556,92.5193556748881,"1.6"
